    0.000000   101.204035    26.831805     0.000012     0.000012     7.714835     0.000003     0.000003 
    0.000000   101.204034    26.831805     0.000012     0.000012     7.714835     0.000003     0.000003 
    0.000000   101.204033    26.831805     0.000012     0.000012     7.714835     0.000003     0.000003 
    0.000000   101.204032    26.831804     0.000012     0.000012     7.714835     0.000003     0.000003 
    0.000000   101.204031    26.831804     0.000012     0.000012     7.714835     0.000003     0.000003 
    0.000000   101.204031    26.831804     0.000012     0.000012     7.714835     0.000003     0.000003 
    0.000000   101.204030    26.831804     0.000012     0.000012     7.714835     0.000003     0.000003 
    0.000000   101.204029    26.831803     0.000012     0.000012     7.714835     0.000003     0.000003 
    0.000000   101.204028    26.831803     0.000012     0.000012     7.714835     0.000003     0.000003 
    0.000000   101.204027    26.831803     0.000012     0.000012     7.714835     0.000003     0.000003 
    0.000000   101.204026    26.831803     0.000012     0.000012     7.714835     0.000003     0.000003 
    0.000000   101.204025    26.831802     0.000012     0.000012     7.714835     0.000003     0.000003 
    0.000000   101.204024    26.831802     0.000012     0.000012     7.714835     0.000003     0.000003 
    0.000000   101.204023    26.831802     0.000013     0.000013     7.714835     0.000003     0.000003 
    0.000000   101.204022    26.831802     0.000013     0.000013     7.714834     0.000003     0.000003 
    0.000000   101.204021    26.831801     0.000013     0.000013     7.714834     0.000003     0.000003 
    0.000000   101.204020    26.831801     0.000013     0.000013     7.714834     0.000003     0.000003 
    0.000000   101.204019    26.831801     0.000013     0.000013     7.714834     0.000003     0.000003 
    0.000000   101.204018    26.831801     0.000013     0.000013     7.714834     0.000003     0.000003 
    0.000000   101.204017    26.831800     0.000013     0.000013     7.714834     0.000003     0.000003 
    0.000000   101.204016    26.831800     0.000013     0.000013     7.714834     0.000003     0.000003 
    0.000000   101.204015    26.831800     0.000013     0.000013     7.714834     0.000003     0.000003 
    0.000000   101.204014    26.831800     0.000013     0.000013     7.714834     0.000003     0.000003 
    0.000000   101.204013    26.831799     0.000013     0.000013     7.714834     0.000003     0.000003 
    0.000000   101.204012    26.831799     0.000013     0.000013     7.714834     0.000003     0.000003 
    0.000000   101.204011    26.831799     0.000013     0.000013     7.714834     0.000003     0.000003 
    0.000000   101.204010    26.831798     0.000013     0.000013     7.714834     0.000003     0.000003 
    0.000000   101.204009    26.831798     0.000013     0.000013     7.714833     0.000003     0.000003 
    0.000000   101.204008    26.831798     0.000013     0.000013     7.714833     0.000003     0.000003 
    0.000000   101.204007    26.831798     0.000013     0.000013     7.714833     0.000003     0.000003 
    0.000000   101.204006    26.831797     0.000014     0.000014     7.714833     0.000003     0.000003 
    0.000000   101.204005    26.831797     0.000014     0.000014     7.714833     0.000003     0.000003 
    0.000000   101.204004    26.831797     0.000014     0.000014     7.714833     0.000003     0.000003 
    0.000000   101.204003    26.831796     0.000014     0.000014     7.714833     0.000003     0.000003 
    0.000000   101.204002    26.831796     0.000014     0.000014     7.714833     0.000003     0.000003 
    0.000000   101.204001    26.831796     0.000014     0.000014     7.714833     0.000003     0.000003 
    0.000000   101.203999    26.831796     0.000014     0.000014     7.714833     0.000003     0.000003 
    0.000000   101.203998    26.831795     0.000014     0.000014     7.714833     0.000003     0.000003 
    0.000000   101.203997    26.831795     0.000014     0.000014     7.714833     0.000003     0.000003 
    0.000000   101.203996    26.831795     0.000014     0.000014     7.714832     0.000003     0.000003 
    0.000000   101.203995    26.831794     0.000014     0.000014     7.714832     0.000003     0.000003 
    0.000000   101.203994    26.831794     0.000014     0.000014     7.714832     0.000003     0.000003 
    0.000000   101.203993    26.831794     0.000014     0.000014     7.714832     0.000003     0.000003 
    0.000000   101.203992    26.831794     0.000014     0.000014     7.714832     0.000003     0.000003 
    0.000000   101.203991    26.831793     0.000014     0.000014     7.714832     0.000003     0.000003 
    0.000000   101.203990    26.831793     0.000015     0.000015     7.714832     0.000003     0.000003 
    0.000000   101.203988    26.831793     0.000015     0.000015     7.714832     0.000003     0.000003 
    0.000000   101.203987    26.831792     0.000015     0.000015     7.714832     0.000003     0.000003 
    0.000000   101.203986    26.831792     0.000015     0.000015     7.714832     0.000003     0.000003 
    0.000000   101.203985    26.831792     0.000015     0.000015     7.714832     0.000003     0.000003 
    0.000000   101.203984    26.831792     0.000015     0.000015     7.714832     0.000003     0.000003 
    0.000000   101.203983    26.831791     0.000015     0.000015     7.714831     0.000003     0.000003 
    0.000000   101.203982    26.831791     0.000015     0.000015     7.714831     0.000004     0.000004 
    0.000000   101.203980    26.831791     0.000015     0.000015     7.714831     0.000004     0.000004 
    0.000000   101.203979    26.831790     0.000015     0.000015     7.714831     0.000004     0.000004 
    0.000000   101.203978    26.831790     0.000015     0.000015     7.714831     0.000004     0.000004 
    0.000000   101.203977    26.831790     0.000015     0.000015     7.714831     0.000004     0.000004 
    0.000000   101.203976    26.831789     0.000015     0.000015     7.714831     0.000004     0.000004 
    0.000000   101.203975    26.831789     0.000015     0.000015     7.714831     0.000004     0.000004 
    0.000000   101.203973    26.831789     0.000016     0.000016     7.714831     0.000004     0.000004 
    0.000000   101.203972    26.831788     0.000016     0.000016     7.714831     0.000004     0.000004 
    0.000000   101.203971    26.831788     0.000016     0.000016     7.714831     0.000004     0.000004 
    0.000000   101.203970    26.831788     0.000016     0.000016     7.714830     0.000004     0.000004 
    0.000000   101.203968    26.831787     0.000016     0.000016     7.714830     0.000004     0.000004 
    0.000000   101.203967    26.831787     0.000016     0.000016     7.714830     0.000004     0.000004 
    0.000000   101.203966    26.831787     0.000016     0.000016     7.714830     0.000004     0.000004 
    0.000000   101.203965    26.831786     0.000016     0.000016     7.714830     0.000004     0.000004 
    0.000000   101.203964    26.831786     0.000016     0.000016     7.714830     0.000004     0.000004 
    0.000000   101.203962    26.831786     0.000016     0.000016     7.714830     0.000004     0.000004 
    0.000000   101.203961    26.831785     0.000016     0.000016     7.714830     0.000004     0.000004 
    0.000000   101.203960    26.831785     0.000016     0.000016     7.714830     0.000004     0.000004 
    0.000000   101.203959    26.831785     0.000016     0.000016     7.714830     0.000004     0.000004 
    0.000000   101.203957    26.831784     0.000017     0.000017     7.714830     0.000004     0.000004 
    0.000000   101.203956    26.831784     0.000017     0.000017     7.714829     0.000004     0.000004 
    0.000000   101.203955    26.831784     0.000017     0.000017     7.714829     0.000004     0.000004 
    0.000000   101.203953    26.831783     0.000017     0.000017     7.714829     0.000004     0.000004 
    0.000000   101.203952    26.831783     0.000017     0.000017     7.714829     0.000004     0.000004 
    0.000000   101.203951    26.831783     0.000017     0.000017     7.714829     0.000004     0.000004 
    0.000000   101.203949    26.831782     0.000017     0.000017     7.714829     0.000004     0.000004 
    0.000000   101.203948    26.831782     0.000017     0.000017     7.714829     0.000004     0.000004 
    0.000000   101.203947    26.831782     0.000017     0.000017     7.714829     0.000004     0.000004 
    0.000000   101.203946    26.831781     0.000017     0.000017     7.714829     0.000004     0.000004 
    0.000000   101.203944    26.831781     0.000017     0.000017     7.714829     0.000004     0.000004 
    0.000000   101.203943    26.831781     0.000017     0.000017     7.714828     0.000004     0.000004 
    0.000000   101.203941    26.831780     0.000017     0.000017     7.714828     0.000004     0.000004 
    0.000000   101.203940    26.831780     0.000018     0.000018     7.714828     0.000004     0.000004 
